feature_align,imu_integration,local_ba,point_optimizer,pose_optimizer,pyramid_creation,reproject,reproject_candidates,reproject_kfs,sparse_img_align,tot_time,dropout,img_align_n_tracked,loba_err_fin,loba_err_fin_avg,loba_err_init,loba_err_init_avg,loba_n_erredges_fin,loba_n_erredges_init,n_candidates,repr_n_mps,repr_n_new_references,sfba_error_final,sfba_error_init,sfba_n_edges_final,sfba_thresh,timestamp
0.008908000000000,0.000000000000000,0.000000000000000,0.000069000000000,0.000914000000000,0.000382000000000,0.012437000000000,0.001645000000000,0.001056000000000,0.008142000000000,0.022522000000000,0.000000000000000,480.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5481.000000000000000,599.000000000000000,501.000000000000000,0.663986059920491,0.658073898885834,482.000000000000000,0.973949413982686,1403636607.413555383682251
0.013820000000000,0.000000000000000,0.000000000000000,0.000085000000000,0.000814000000000,0.000430000000000,0.017263000000000,0.001691000000000,0.000970000000000,0.007079000000000,0.028277000000000,0.000000000000000,478.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5481.000000000000000,609.000000000000000,501.000000000000000,0.676715398183125,0.680174729853361,483.000000000000000,1.006658687852323,1403636607.463555574417114
0.009596000000000,0.000000000000000,0.000000000000000,0.000068000000000,0.002200000000000,0.000270000000000,0.012952000000000,0.001647000000000,0.000949000000000,0.006459000000000,0.022611000000000,0.000000000000000,479.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5479.000000000000000,598.000000000000000,501.000000000000000,0.658086291537007,0.656890124788099,482.000000000000000,0.972197331682779,1403636607.513555526733398
0.010086000000000,0.000000000000000,0.000000000000000,0.000078000000000,0.002273000000000,0.000340000000000,0.014660000000000,0.001703000000000,0.001476000000000,0.011096000000000,0.029632000000000,0.000000000000000,478.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5478.000000000000000,613.000000000000000,501.000000000000000,0.652003168164296,0.660117314786678,485.000000000000000,0.976973670137581,1403636607.563555479049683
0.008755000000000,0.000000000000000,0.000000000000000,0.000067000000000,0.001000000000000,0.000406000000000,0.012426000000000,0.001942000000000,0.000900000000000,0.010003000000000,0.024566000000000,0.000000000000000,481.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5474.000000000000000,593.000000000000000,501.000000000000000,0.661425438280133,0.677235458044713,483.000000000000000,1.002308436334599,1403636607.613555431365967
0.014440000000000,0.000000000000000,0.000000000000000,0.000066000000000,0.001580000000000,0.000516000000000,0.020868000000000,0.003506000000000,0.001569000000000,0.008227000000000,0.032189000000000,0.000000000000000,479.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5474.000000000000000,606.000000000000000,501.000000000000000,0.648041291222678,0.646553817191472,483.000000000000000,0.956899635965936,1403636607.663555383682251
0.010717000000000,0.000000000000000,0.000000000000000,0.000062000000000,0.001025000000000,0.000514000000000,0.014454000000000,0.001710000000000,0.001023000000000,0.007802000000000,0.024348000000000,0.000000000000000,479.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5474.000000000000000,601.000000000000000,501.000000000000000,0.665416546291234,0.666232478317258,484.000000000000000,0.986024119762704,1403636607.713555574417114
0.009413000000000,0.000000000000000,0.000000000000000,0.000072000000000,0.001384000000000,0.001475000000000,0.012942000000000,0.001695000000000,0.000994000000000,0.008958000000000,0.025420000000000,0.000000000000000,480.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5473.000000000000000,603.000000000000000,501.000000000000000,0.649167255305230,0.641959612165785,483.000000000000000,0.950100185475312,1403636607.763555526733398
0.010564000000000,0.000000000000000,0.000000000000000,0.000064000000000,0.001110000000000,0.000289000000000,0.015084000000000,0.002748000000000,0.000873000000000,0.008107000000000,0.025239000000000,0.000000000000000,479.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5473.000000000000000,605.000000000000000,501.000000000000000,0.661480033614355,0.641325596290809,482.000000000000000,0.949161939904094,1403636607.813555479049683
0.010085000000000,0.000000000000000,0.000000000000000,0.000092000000000,0.001345000000000,0.000420000000000,0.015358000000000,0.003362000000000,0.001070000000000,0.006758000000000,0.024623000000000,0.000000000000000,478.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5472.000000000000000,604.000000000000000,501.000000000000000,0.651881767292035,0.639855364028509,482.000000000000000,0.946985906441230,1403636607.863555431365967
0.011502000000000,0.000000000000000,0.000000000000000,0.000080000000000,0.000726000000000,0.000203000000000,0.014990000000000,0.001647000000000,0.001018000000000,0.007226000000000,0.025007000000000,0.000000000000000,478.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5470.000000000000000,600.000000000000000,501.000000000000000,0.649935436599085,0.632013211880887,482.000000000000000,0.935379575925879,1403636607.913555383682251
0.009954000000000,0.000000000000000,0.000000000000000,0.000291000000000,0.001259000000000,0.000344000000000,0.013352000000000,0.001775000000000,0.001025000000000,0.006910000000000,0.023428000000000,0.000000000000000,478.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5470.000000000000000,603.000000000000000,501.000000000000000,0.653614311483562,0.655441533124464,483.000000000000000,0.970053441620432,1403636607.963555574417114
0.011319000000000,0.000000000000000,0.000000000000000,0.000060000000000,0.000514000000000,0.000324000000000,0.016404000000000,0.003087000000000,0.001083000000000,0.006825000000000,0.025301000000000,0.000000000000000,479.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5470.000000000000000,607.000000000000000,501.000000000000000,0.655934552346838,0.642252889110906,483.000000000000000,0.950534281565342,1403636608.013555526733398
0.009584000000000,0.000000000000000,0.000000000000000,0.000081000000000,0.000461000000000,0.000276000000000,0.016269000000000,0.003715000000000,0.001580000000000,0.007027000000000,0.025316000000000,0.000000000000000,479.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5469.000000000000000,600.000000000000000,501.000000000000000,0.657775715586217,0.657775715586217,482.000000000000000,0.973508056260645,1403636608.063555479049683
0.012225000000000,0.000000000000000,0.000000000000000,0.000075000000000,0.000826000000000,0.000437000000000,0.017384000000000,0.002399000000000,0.001737000000000,0.006550000000000,0.026005000000000,0.000000000000000,478.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5468.000000000000000,600.000000000000000,501.000000000000000,0.671277922104371,0.675611560668134,483.000000000000000,0.999905156505294,1403636608.113555431365967
0.010005000000000,0.000000000000000,0.000000000000000,0.000093000000000,0.001241000000000,0.000429000000000,0.013661000000000,0.001717000000000,0.001052000000000,0.009285000000000,0.028276000000000,0.000000000000000,479.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5467.000000000000000,599.000000000000000,501.000000000000000,0.659170826482694,0.647685415473549,483.000000000000000,0.958574403242674,1403636608.163555383682251
0.009767000000000,0.000000000000000,0.000000000000000,0.000113000000000,0.000659000000000,0.000252000000000,0.013344000000000,0.001818000000000,0.000993000000000,0.007150000000000,0.023567000000000,0.000000000000000,479.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5467.000000000000000,604.000000000000000,501.000000000000000,0.670720050424868,0.661750609794546,483.000000000000000,0.979390939287376,1403636608.213555574417114
0.015684000000000,0.000000000000000,0.000000000000000,0.000079000000000,0.000662000000000,0.000309000000000,0.020439000000000,0.002421000000000,0.001365000000000,0.008370000000000,0.031569000000000,0.000000000000000,479.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5467.000000000000000,611.000000000000000,501.000000000000000,0.651934971684796,0.653433481608044,483.000000000000000,0.967081511931494,1403636608.263555526733398
0.013497000000000,0.000000000000000,0.000000000000000,0.000090000000000,0.000633000000000,0.000321000000000,0.018738000000000,0.002618000000000,0.001335000000000,0.011745000000000,0.032710000000000,0.000000000000000,479.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5467.000000000000000,595.000000000000000,501.000000000000000,0.654016525271835,0.656853032096638,484.000000000000000,0.972142442287877,1403636608.313555479049683
0.008573000000000,0.000000000000000,0.000000000000000,0.000085000000000,0.000582000000000,0.000403000000000,0.015873000000000,0.002000000000000,0.002156000000000,0.007695000000000,0.028977000000000,0.000000000000000,480.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5467.000000000000000,598.000000000000000,501.000000000000000,0.651484118181335,0.653141454474886,483.000000000000000,0.966649338038173,1403636608.363555431365967
0.008694000000000,0.000000000000000,0.000000000000000,0.000084000000000,0.000631000000000,0.000303000000000,0.015369000000000,0.001851000000000,0.003366000000000,0.008094000000000,0.025512000000000,0.000000000000000,479.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5467.000000000000000,602.000000000000000,501.000000000000000,0.654698281820279,0.657857919753864,483.000000000000000,0.973629795385525,1403636608.413555383682251
0.009851000000000,0.000000000000000,0.000000000000000,0.000234000000000,0.001426000000000,0.001043000000000,0.013371000000000,0.001726000000000,0.000999000000000,0.007990000000000,0.026996000000000,0.000000000000000,479.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5466.000000000000000,598.000000000000000,501.000000000000000,0.651250170497566,0.651250170497566,483.000000000000000,0.963850299264304,1403636608.463555574417114
0.013263000000000,0.000000000000000,0.000000000000000,0.000066000000000,0.000516000000000,0.000421000000000,0.016658000000000,0.001590000000000,0.000996000000000,0.006637000000000,0.025393000000000,0.000000000000000,479.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5466.000000000000000,596.000000000000000,501.000000000000000,0.663422011532997,0.673508216282794,483.000000000000000,0.996792158935685,1403636608.513555526733398
0.009617000000000,0.000000000000000,0.000000000000000,0.000057000000000,0.000497000000000,0.000357000000000,0.014874000000000,0.002171000000000,0.001038000000000,0.008099000000000,0.025766000000000,0.000000000000000,479.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5466.000000000000000,601.000000000000000,501.000000000000000,0.651147731822317,0.648448436426542,483.000000000000000,0.959703693808988,1403636608.563555479049683
0.008053000000000,0.000000000000000,0.000000000000000,0.000045000000000,0.000833000000000,0.000634000000000,0.013213000000000,0.001713000000000,0.001653000000000,0.006877000000000,0.022150000000000,0.000000000000000,479.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5466.000000000000000,595.000000000000000,501.000000000000000,0.650007419104396,0.645203843598160,483.000000000000000,0.954901726064738,1403636608.613555431365967
0.008717000000000,0.000000000000000,0.000000000000000,0.000258000000000,0.002776000000000,0.000910000000000,0.012102000000000,0.001591000000000,0.000997000000000,0.007825000000000,0.025178000000000,0.000000000000000,479.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5466.000000000000000,596.000000000000000,501.000000000000000,0.660480527418109,0.653740584783396,482.000000000000000,0.967536111453082,1403636608.663555383682251
0.014691000000000,0.000000000000000,0.000000000000000,0.000058000000000,0.001025000000000,0.001032000000000,0.018453000000000,0.001855000000000,0.001001000000000,0.006039000000000,0.027197000000000,0.000000000000000,478.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5466.000000000000000,599.000000000000000,501.000000000000000,0.666336748313889,0.654841841681361,483.000000000000000,0.969165920684580,1403636608.713555574417114
0.008719000000000,0.000000000000000,0.000000000000000,0.000055000000000,0.001147000000000,0.000616000000000,0.013247000000000,0.001759000000000,0.001465000000000,0.009624000000000,0.025302000000000,0.000000000000000,479.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5465.000000000000000,597.000000000000000,501.000000000000000,0.652824172590646,0.652824172590646,482.000000000000000,0.966179788097739,1403636608.763555526733398
0.009564000000000,0.000000000000000,0.000000000000000,0.000050000000000,0.000977000000000,0.000455000000000,0.013447000000000,0.002044000000000,0.001016000000000,0.006265000000000,0.021727000000000,0.000000000000000,478.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5465.000000000000000,598.000000000000000,501.000000000000000,0.666983782564872,0.667602058487251,484.000000000000000,0.988051076191943,1403636608.813555479049683
0.015354000000000,0.000000000000000,0.000000000000000,0.000071000000000,0.003268000000000,0.000326000000000,0.020096000000000,0.002432000000000,0.001272000000000,0.013015000000000,0.037488000000000,0.000000000000000,480.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5465.000000000000000,604.000000000000000,501.000000000000000,0.661101777291983,0.669597123147400,483.000000000000000,0.991003783913795,1403636608.863555431365967
0.013516000000000,0.000000000000000,0.000000000000000,0.000063000000000,0.000926000000000,0.000286000000000,0.018790000000000,0.002485000000000,0.001578000000000,0.010790000000000,0.031531000000000,0.000000000000000,479.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5465.000000000000000,597.000000000000000,501.000000000000000,0.662038164255278,0.650409773871208,482.000000000000000,0.962606424416415,1403636608.913555383682251
0.008811000000000,0.000000000000000,0.000000000000000,0.000076000000000,0.001356000000000,0.000221000000000,0.014399000000000,0.002510000000000,0.001801000000000,0.006550000000000,0.023404000000000,0.000000000000000,478.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5465.000000000000000,600.000000000000000,501.000000000000000,0.648846472496134,0.642040689834355,483.000000000000000,0.950220215980895,1403636608.963555574417114
0.012525000000000,0.000000000000000,0.000000000000000,0.000061000000000,0.001898000000000,0.000411000000000,0.017206000000000,0.002250000000000,0.001363000000000,0.010141000000000,0.030546000000000,0.000000000000000,479.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5465.000000000000000,601.000000000000000,501.000000000000000,0.653156020990373,0.641647021987427,483.000000000000000,0.949637683589477,1403636609.013555526733398
0.009320000000000,0.000000000000000,0.000000000000000,0.000087000000000,0.002546000000000,0.000433000000000,0.012732000000000,0.001634000000000,0.000948000000000,0.006503000000000,0.023581000000000,0.000000000000000,479.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5465.000000000000000,603.000000000000000,501.000000000000000,0.658187264757406,0.658187264757406,483.000000000000000,0.974117179039866,1403636609.063555479049683
0.010765000000000,0.000000000000000,0.000000000000000,0.000062000000000,0.002163000000000,0.000438000000000,0.014684000000000,0.001595000000000,0.001279000000000,0.006706000000000,0.024787000000000,0.000000000000000,479.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5464.000000000000000,596.000000000000000,501.000000000000000,0.661238337248935,0.645233224760504,483.000000000000000,0.954945189068094,1403636609.113555431365967
0.011372000000000,0.000000000000000,0.000000000000000,0.000067000000000,0.001288000000000,0.000450000000000,0.016397000000000,0.003128000000000,0.001049000000000,0.007160000000000,0.025963000000000,0.000000000000000,479.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5464.000000000000000,596.000000000000000,501.000000000000000,0.654982136112691,0.647256068129243,482.000000000000000,0.957939010441769,1403636609.163555383682251
0.009486000000000,0.000000000000000,0.000000000000000,0.000060000000000,0.001077000000000,0.000998000000000,0.013469000000000,0.002115000000000,0.000999000000000,0.009785000000000,0.026026000000000,0.000000000000000,478.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5464.000000000000000,596.000000000000000,501.000000000000000,0.668311058147853,0.657101891216964,482.000000000000000,0.972510756534990,1403636609.213555574417114
0.010144000000000,0.000000000000000,0.000000000000000,0.000052000000000,0.000513000000000,0.000276000000000,0.014346000000000,0.002199000000000,0.001059000000000,0.006161000000000,0.022525000000000,0.000000000000000,478.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5464.000000000000000,607.000000000000000,501.000000000000000,0.645920820109551,0.639376641477070,484.000000000000000,0.946277470165398,1403636609.263555526733398
0.012599000000000,0.000000000000000,0.000000000000000,0.000096000000000,0.001688000000000,0.000566000000000,0.016022000000000,0.001719000000000,0.001082000000000,0.007807000000000,0.027439000000000,0.000000000000000,480.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5464.000000000000000,601.000000000000000,501.000000000000000,0.654597899989080,0.662457091491988,483.000000000000000,0.980436507508159,1403636609.313555479049683
0.009579000000000,0.000000000000000,0.000000000000000,0.000057000000000,0.000691000000000,0.000223000000000,0.013204000000000,0.001938000000000,0.000925000000000,0.007625000000000,0.023189000000000,0.000000000000000,479.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5464.000000000000000,595.000000000000000,501.000000000000000,0.665536070246692,0.649504829504087,483.000000000000000,0.961267187254038,1403636609.363555431365967
0.008676000000000,0.000000000000000,0.000000000000000,0.000083000000000,0.001060000000000,0.000452000000000,0.013557000000000,0.002390000000000,0.001774000000000,0.008177000000000,0.025261000000000,0.000000000000000,479.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5464.000000000000000,596.000000000000000,501.000000000000000,0.651420136583298,0.648874031484791,483.000000000000000,0.960333533597179,1403636609.413555383682251
0.009754000000000,0.000000000000000,0.000000000000000,0.000080000000000,0.001074000000000,0.000428000000000,0.013468000000000,0.001823000000000,0.000967000000000,0.006537000000000,0.022253000000000,0.000000000000000,479.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5463.000000000000000,596.000000000000000,501.000000000000000,0.656317562124931,0.646221718869580,482.000000000000000,0.956408194340766,1403636609.463555574417114
0.009091000000000,0.000000000000000,0.000000000000000,0.000107000000000,0.002830000000000,0.000368000000000,0.012410000000000,0.001605000000000,0.000933000000000,0.007829000000000,0.029558000000000,0.000000000000000,478.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5463.000000000000000,596.000000000000000,501.000000000000000,0.654563271381747,0.642097953998331,482.000000000000000,0.950305006213486,1403636609.513555526733398
0.009670000000000,0.000000000000000,0.000000000000000,0.000061000000000,0.001091000000000,0.000416000000000,0.019027000000000,0.003871000000000,0.004700000000000,0.007911000000000,0.029200000000000,0.000000000000000,478.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5463.000000000000000,599.000000000000000,501.000000000000000,0.648471035606873,0.637167146417722,483.000000000000000,0.943007386409212,1403636609.563555479049683
0.009876000000000,0.000000000000000,0.000000000000000,0.000087000000000,0.000630000000000,0.000414000000000,0.013515000000000,0.001751000000000,0.001005000000000,0.009125000000000,0.024915000000000,0.000000000000000,479.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5463.000000000000000,600.000000000000000,501.000000000000000,0.661997083901859,0.664104502430174,483.000000000000000,0.982874707244337,1403636609.613555431365967
0.007669000000000,0.000000000000000,0.000000000000000,0.000073000000000,0.000394000000000,0.000425000000000,0.013295000000000,0.002560000000000,0.001948000000000,0.007795000000000,0.022810000000000,0.000000000000000,479.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5463.000000000000000,603.000000000000000,501.000000000000000,0.668829049200393,0.668829049200393,483.000000000000000,0.989867018138058,1403636609.663555383682251
0.008308000000000,0.000000000000000,0.000000000000000,0.000067000000000,0.000703000000000,0.000465000000000,0.011733000000000,0.001634000000000,0.001003000000000,0.009048000000000,0.023265000000000,0.000000000000000,479.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5463.000000000000000,601.000000000000000,501.000000000000000,0.640394373533757,0.637562346797042,483.000000000000000,0.943592268152162,1403636609.713555574417114
0.008966000000000,0.000000000000000,0.000000000000000,0.000070000000000,0.000494000000000,0.000294000000000,0.013512000000000,0.002100000000000,0.001202000000000,0.008290000000000,0.023605000000000,0.000000000000000,479.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5463.000000000000000,601.000000000000000,501.000000000000000,0.643200864206377,0.657175635951211,483.000000000000000,0.972619894592557,1403636609.763555526733398
0.008661000000000,0.000000000000000,0.000000000000000,0.000067000000000,0.000802000000000,0.000418000000000,0.013711000000000,0.001531000000000,0.001640000000000,0.006428000000000,0.022867000000000,0.000000000000000,479.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5463.000000000000000,603.000000000000000,501.000000000000000,0.653972654069931,0.633903517132003,482.000000000000000,0.938177226446569,1403636609.813555479049683
0.008285000000000,0.000000000000000,0.000000000000000,0.000058000000000,0.000435000000000,0.000257000000000,0.013286000000000,0.001917000000000,0.002200000000000,0.008658000000000,0.023322000000000,0.000000000000000,478.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5463.000000000000000,603.000000000000000,501.000000000000000,0.659237765071948,0.644100362342440,483.000000000000000,0.953268499594647,1403636609.863555431365967
0.008987000000000,0.000000000000000,0.000000000000000,0.000071000000000,0.001619000000000,0.000489000000000,0.012418000000000,0.001722000000000,0.001034000000000,0.006594000000000,0.022245000000000,0.000000000000000,479.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5464.000000000000000,596.000000000000000,501.000000000000000,0.656126719399114,0.649032161214262,483.000000000000000,0.960567614440806,1403636609.913555383682251
0.007838000000000,0.000000000000000,0.000000000000000,0.000068000000000,0.001218000000000,0.000552000000000,0.012990000000000,0.001761000000000,0.002173000000000,0.008087000000000,0.023689000000000,0.000000000000000,479.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5464.000000000000000,592.000000000000000,501.000000000000000,0.653939801298184,0.649246930819766,482.000000000000000,0.960885417629965,1403636609.963555574417114
0.022022000000000,0.000000000000000,0.000000000000000,0.000103000000000,0.002427000000000,0.000673000000000,0.026096000000000,0.001651000000000,0.000914000000000,0.008390000000000,0.038394000000000,0.000000000000000,478.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5464.000000000000000,603.000000000000000,501.000000000000000,0.661760494214731,0.655647936524180,483.000000000000000,0.970358964108396,1403636610.013555526733398
0.014863000000000,0.000000000000000,0.000000000000000,0.000145000000000,0.002425000000000,0.000508000000000,0.019081000000000,0.001996000000000,0.001167000000000,0.016257000000000,0.040166000000000,0.000000000000000,479.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5463.000000000000000,602.000000000000000,501.000000000000000,0.660799394627413,0.667322077501085,483.000000000000000,0.987636736012530,1403636610.063555479049683
0.010908000000000,0.000000000000000,0.000000000000000,0.000107000000000,0.001202000000000,0.000472000000000,0.014628000000000,0.001938000000000,0.000907000000000,0.008442000000000,0.025644000000000,0.000000000000000,479.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5463.000000000000000,604.000000000000000,501.000000000000000,0.674857324852384,0.680195496485832,485.000000000000000,1.006689336210955,1403636610.113555431365967
0.008742000000000,0.000000000000000,0.000000000000000,0.000075000000000,0.001493000000000,0.000466000000000,0.012289000000000,0.001698000000000,0.001046000000000,0.008891000000000,0.023922000000000,0.000000000000000,481.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5463.000000000000000,600.000000000000000,501.000000000000000,0.668263304445023,0.658132986240950,483.000000000000000,0.974036767144222,1403636610.163555383682251
0.007947000000000,0.000000000000000,0.000000000000000,0.000053000000000,0.001115000000000,0.000252000000000,0.012051000000000,0.001670000000000,0.001021000000000,0.007749000000000,0.021771000000000,0.000000000000000,479.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5463.000000000000000,595.000000000000000,501.000000000000000,0.672426465761098,0.674651552126509,483.000000000000000,0.998484332771506,1403636610.213555574417114
0.011868000000000,0.000000000000000,0.000000000000000,0.000084000000000,0.001717000000000,0.000401000000000,0.015538000000000,0.001753000000000,0.001046000000000,0.007936000000000,0.026821000000000,0.000000000000000,479.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5463.000000000000000,610.000000000000000,501.000000000000000,0.668153024768586,0.668153024768586,484.000000000000000,0.988866514751222,1403636610.263555526733398
0.012728000000000,0.000000000000000,0.000000000000000,0.000064000000000,0.001363000000000,0.000235000000000,0.015847000000000,0.001507000000000,0.000902000000000,0.006723000000000,0.024761000000000,0.000000000000000,480.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5464.000000000000000,597.000000000000000,501.000000000000000,0.684262160277363,0.678513585540872,484.000000000000000,1.004200091473292,1403636610.313555479049683
0.008911000000000,0.000000000000000,0.000000000000000,0.000054000000000,0.000857000000000,0.000812000000000,0.013677000000000,0.002270000000000,0.001572000000000,0.008895000000000,0.025110000000000,0.000000000000000,480.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5464.000000000000000,605.000000000000000,501.000000000000000,0.649136767527562,0.642620365245727,484.000000000000000,0.951078156445175,1403636610.363555431365967
0.009975000000000,0.000000000000000,0.000000000000000,0.000079000000000,0.001130000000000,0.001046000000000,0.013691000000000,0.001725000000000,0.001188000000000,0.007325000000000,0.023851000000000,0.000000000000000,480.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,5463.000000000000000,606.000000000000000,501.000000000000000,0.672040939607814,0.672040939607814,485.000000000000000,0.994620610598475,1403636610.413555383682251
